Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,21.66070692,22.06008584,23.82425743,23.59790621,20.43516613,22.86633061,26.66762096,26.10582754,26.52442448,28.83772997,28.92279473,28.21413807,27.52946808,28.20712426,31.46482341,28.98583407,26.63710248,26.14666933,26.01093051,26.20084411,26.74780417,29.15405469,31.20203297,30.64409188,30.86775076,29.39367174,28.34887884,28.32064419,29.61704438,30.95055154,35.74575677,35.43103984,32.8470717,29.8397254,29.54360175,28.28551263,29.5900344,29.24601008,32.04301302,28.74219438,30.25993688,30.36423577,28.86164656,28.80010316,27.88084446,27.57475344,25.81772178,
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.76000446,11.49713539,11.43661002,11.34623203,11.65131505,11.80471313,11.96491941,11.80661762,12.31524267,12.72476915,12.94077859,12.99858084,13.0384732,14.08709206,16.17093728,15.41365896,15.92204765,16.02430507,15.85299016,16.55527352,17.92960549,18.43266702,18.020904,17.88508526,18.87425848,18.6966348,17.17908832,17.06974675,17.44458828,17.9251116,17.98192991,17.94017358,17.95143883,17.94966312,18.85973262,20.09878188,20.46255813,21.64274593,21.79439448,21.61045326,23.44983327,22.99581254,22.35671676,22.02380281,23.2258631,24.06654668,25.34853328,26.14303779,27.02892096,23.88549998,26.20449289,27.9550433,28.44008101,28.5377198,28.76841003,28.47750975,27.94324166,
Oman,OMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,33.7628866,70.13977128,74.6,73.68913858,65.7873701,59.375,67.82762692,73.7203518,67.55039596,62.33178785,58.3016415,58.32012062,61.06241954,62.65911137,64.68711105,58.54602366,53.65159508,50.28061308,49.82783211,39.24652253,48.87793996,40.00620251,,47.23007412,43.06549257,44.71689049,43.05104505,43.00122803,44.03534887,49.81019015,50.03694885,41.9695906,48.68760338,53.68903821,51.70269945,49.10328087,49.75836118,51.37791968,58.27964187,56.17247283,56.48320953,58.48040618,50.63610907,65.65194208,72.74614693,67.98657035,71.48458092,66.06819786,51.7905941,41.2209076,
Other small states,OSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.36277481,55.52269423,56.21356514,58.62426624,57.33036345,63.04090725,65.87733286,64.23811962,60.93986669,60.43328738,61.79116872,62.90861426,62.31244462,61.34329864,62.93712548,55.53369711,62.07493828,70.50003231,72.30324408,70.78896034,67.41001797,59.83252508,55.04753504,
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,9.170747395,9.159165852,8.664318012,7.768792279,7.142331336,11.77431694,13.52682819,13.68056456,10.85361627,10.72160503,9.284637913,9.240688504,10.69262306,12.4872847,12.31717105,9.945594914,11.91851139,11.07038959,10.42334879,11.90074831,13.23483007,13.5864232,13.88311014,15.53830689,16.99694312,17.35930183,16.30647519,16.28251545,16.70996966,16.90310178,16.08195323,16.48479118,15.35349933,13.44132462,14.65953961,15.2236172,16.71896741,15.6668995,15.68949543,14.13396282,13.21461341,12.38231088,12.39575242,13.51626785,13.96666966,12.39666276,13.27715343,12.24258363,10.60441157,9.145726939,8.235441349
Panama,PAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,45.78823939,47.1864424,53.18082889,52.6594303,52.47479989,54.43834633,55.78788652,56.35280349,57.29531805,57.4091892,55.78755956,54.32441474,53.45085134,53.57477458,67.58834544,68.99266502,62.84887868,65.30869819,59.02509204,58.94933141,65.03131151,62.28918137,56.80968207,47.13750106,44.50712782,45.44220484,47.10904541,47.36369839,49.80916122,52.25871052,57.49329457,64.35225616,66.35669502,64.05865863,66.04205563,66.84710086,71.28692343,76.98827139,67.65286252,56.85376764,62.01057776,62.13543892,57.63981211,54.34003298,57.76765137,64.50079291,66.17345563,71.45837148,78.08938262,69.81378103,70.04225903,78.23036306,75.1911462,65.16163862,55.35746784,47.51940914,41.38008269,
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.21071177,20.80801282,19.96630026,18.44707556,18.51272016,15.67065689,15.56312651,15.42376403,18.10875683,17.46510665,17.41794986,13.83975406,13.74988762,13.3257086,14.11430649,10.56262159,11.72908338,15.47478059,20.18288886,27.00502325,25.52052211,18.56180303,18.81847673,21.73521805,21.81650551,26.14505545,16.44261149,12.66542141,15.09949042,11.32963641,15.69719146,12.0860166,12.45362975,12.33521588,12.77148277,12.59988525,13.31651992,14.47726026,13.70290185,15.39688801,16.76837372,16.60137952,17.27480785,19.01466695,22.91223375,26.84876111,30.53663645,31.52211653,29.72763021,26.44205274,27.82616415,30.50275976,27.44961437,24.80309747,22.57422031,21.27373917,22.43820761,24.26353991
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.94735026,12.59242831,16.94768478,18.61723706,18.18491695,19.38364947,20.44778519,19.96481641,16.90296631,14.72687678,21.5764694,20.45416387,19.68046342,24.76696564,25.02111283,21.01806392,19.326945,21.0586383,20.66738815,21.56086742,23.57260953,23.83379025,20.33438742,21.33972044,24.02413052,24.01557661,26.32820211,26.64214868,28.39278162,28.11201974,27.51622902,29.59725515,29.12976792,31.35961239,33.82569412,36.35728306,40.50665724,48.956482,44.7642271,45.48930694,51.36929174,46.02685177,46.74700363,47.15705508,48.57264713,46.13698628,46.57805799,43.26079882,36.91204027,32.23235315,34.80329202,32.03084534,30.81904723,28.01767683,28.91272491,28.39572169,27.96658698,30.55040976
Palau,PLW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.697482,45.68378647,45.9554195,40.89076591,41.18203526,43.54411737,44.51019119,45.50385072,48.72933212,45.65543336,49.69071962,56.350329,59.57921225,58.76402155,62.57786784,57.57940842,54.04133072,50.23535017
Papua New Guinea,PNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,16.10247027,16.20926244,17.41071429,18.3052091,18.02798568,16.7860212,17.36814975,18.85964477,18.91508286,18.47674905,21.36995624,31.20904945,44.87811304,46.88448596,39.97878993,41.77373117,44.97497112,41.93643276,45.47960643,43.18248346,38.24054247,36.83398125,36.19603267,39.44281556,42.1145975,43.57967189,43.16645213,43.25100155,40.6474702,40.62479683,42.2648103,47.84986976,52.64325985,53.53460753,61.03898655,59.40450793,49.15752302,54.04148983,63.11836388,66.17835925,65.32996739,60.91581056,69.41796632,72.1640496,,,,,,,,,,,,,
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.92568689,21.28692629,21.44755375,20.75782967,21.39523164,22.96051734,22.09465194,23.35936527,25.98202515,24.12448183,27.22895405,27.22984711,28.75821751,33.39129715,34.26481842,34.60969966,37.8639851,38.56459008,37.85698901,37.18445017,40.0551305,42.56317238,44.44359206,46.31983318,47.58720503,49.52089372,52.25985494,53.39253455
Pre-demographic dividend,PRE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,20.62710701,22.20638917,20.63508544,24.36599194,32.19657819,26.36462894,27.95162269,30.18677048,27.47649931,31.01779964,33.44228525,24.20549247,21.10405721,19.92791297,21.51270243,23.87843289,20.34420856,24.6244474,22.11171298,28.90538504,23.04206511,23.11637613,23.78917921,23.20152349,19.46979766,23.5638045,21.8246462,36.74473942,35.26253647,36.41981996,47.22651444,42.21078023,39.93172237,42.49209246,37.45911138,39.08137611,41.08859206,37.39933533,40.18143427,31.89925849,32.45611896,36.10540681,34.46490848,28.93488288,28.26869693,22.75262987,21.58776073,
Puerto Rico,PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,31.81979174,31.19499439,35.21221296,43.44550281,38.28110706,37.31017104,45.20174757,42.70398567,47.32,48.58168065,50.7204322,52.97956359,49.3222046,47.72838759,51.96705636,52.57504782,50.22975302,52.87995816,58.07600528,63.08146352,66.04199686,60.78815654,53.60071389,54.8053785,55.83303677,50.60427317,49.69552082,55.97137173,60.34093463,62.34129312,67.76749643,65.86148401,73.73675953,68.57397147,67.3819014,68.88329753,67.03309926,68.29780773,63.08678478,62.67168665,64.64865009,58.00641561,60.90473402,60.96609134,67.27607653,68.41190276,
"Korea, Dem. People?s Rep.",PRK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.30283166,13.4718076,15.26210142,15.93713657,21.39173068,22.43474137,22.68234191,22.79720835,20.96030146,20.4586329,19.10726308,19.64719267,21.33445219,20.9371326,21.047526,15.98041136,13.65715404,14.43244446,15.75904913,21.19337921,21.45191363,20.32748251,20.6804175,24.54756583,29.17499682,29.23775198,25.99082758,27.33429869,27.63235771,29.46059184,29.16462589,26.54341617,24.45485357,23.59646443,25.12964332,26.76555404,26.54680889,27.14541641,27.32183556,26.47186652,28.19085674,27.42399659,26.94555282,26.75170904,27.25438753,26.7342552,29.91706733,31.00574278,31.1252705,27.08071141,29.87325191,34.29133363,37.71057061,39.51617604,40.07437411,40.40260963,40.12871297,43.11318536
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.84206857,49.8340112,59.92030752,60.82035803,61.77503191,52.74049959,48.4697551,56.28363262,45.27545035,46.83991283,45.14553536,53.79832378,55.0384332,54.41822038,58.2027569,58.72840828,56.67559489,54.00945736,51.54015241,55.09823825,52.53558508,49.92148468,49.56396402,45.18906787,42.28568084,41.74853296,41.79753638
West Bank and Gaza,PSE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54296064,17.12257829,16.01360863,17.29613277,18.05398496,17.59692826,20.51650593,15.38327047,13.43720119,12.98135081,13.7854569,14.96957656,14.99562127,19.3668495,17.45710647,15.59258138,15.34034174,17.19380052,16.58864833,16.60628407,17.08373966,18.44945948,17.73464326,18.5727785
Pacific island small states,PSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,44.12293677,39.94439084,40.60021136,39.70915683,42.9894665,42.1403482,38.64231857,41.12455061,45.90921928,51.52174701,53.23028018,48.94413795,45.87564561,46.39955923,45.45486498,48.12358804,50.20489454,50.27013887,48.93553663,48.16560404,49.0719358,45.91500486,47.48831582,46.93028625,42.03947365,42.21949533,39.92548259,40.24498503,45.46539852,41.29351047,46.30276821,50.06646672,50.09929697,49.0690977,44.94557204,41.95348843,27.29886644,
Post-demographic dividend,PST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.74475563,12.8013211,12.64407472,12.55326822,12.77992475,12.90254863,13.10539771,12.90855012,13.53262207,14.01465762,14.16742738,14.16794563,14.09916689,15.21208987,17.5495786,16.70406201,17.25550194,17.35564869,17.15663706,18.02460686,19.51860817,20.0232142,19.37733294,19.06358839,20.03272687,19.82829336,18.26762317,18.17762864,18.64503423,19.17798816,19.20270473,19.17659199,19.15163084,19.22954028,20.04409351,21.18824142,21.47414716,22.58567447,22.71499622,22.63576722,24.61289251,24.01320134,23.42839846,23.258528,24.5288605,25.43858539,26.83198267,27.56930993,28.62447716,25.04910903,27.5545722,29.39416039,29.75417974,29.92161445,30.03200127,29.45077921,28.75900985,
French Polynesia,PYF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3198918,1.423082336,2.45321043,3.66548544,2.932623428,4.202281519,4.354281816,4.088805242,5.016000036,4.896582905,,,,,,,,,,,,,,,,,
Qatar,QAT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87575808,44.33866814,43.72574217,48.28080961,51.09563094,60.04078828,67.2833586,65.89285714,60.34277283,61.69758239,64.16822495,65.08504482,62.81773017,60.27737186,61.36235262,51.13487609,62.3196826,72.6197065,76.4724133,72.71779686,67.99807635,56.05586564,47.48857954,
Romania,ROU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72689125,17.60061709,27.79141511,23.01630082,24.90135304,25.47572714,26.28254896,27.98969213,22.86092346,27.70505809,32.71547444,32.9572575,35.22439887,34.54292616,35.63708755,32.9085321,32.0602079,28.41733511,26.25130611,26.54954837,32.56201811,37.04515726,37.4640831,39.74821792,41.19168394,41.01394988,41.33473988,41.4443209
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90226876,18.16206147,13.27136217,62.32246186,38.20459448,27.75837904,29.28946447,26.07331408,24.72998933,31.22147855,43.2202687,44.06072054,36.89342099,35.24933157,35.24998177,34.41789105,35.20306596,33.73047544,30.16407249,31.30959764,27.93811458,29.21558677,27.9769231,26.88344496,25.79296505,27.05302069,28.60643166,25.69897693,26.03958651
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.43697228,11.47540833,9.279999406,5.9375,12.00000055,12.09677582,11.27936869,10.51203191,8.739835904,7.67885329,11.50522888,10.21142663,8.281938618,11.59836154,12.16875773,9.171881595,14.57895341,14.26776612,14.780998,21.04606313,14.43652158,9.825505543,11.55255875,11.58176749,12.63143363,10.78250669,12.58431792,7.450052525,6.619559809,6.139288951,5.614609155,7.316604443,5.56840819,5.175245979,6.30258595,5.150791913,6.031370021,7.797339362,5.585063576,6.260389363,6.319814036,8.46830797,7.041182494,8.452632473,11.12326939,11.42611863,12.14994246,15.66466372,12.54914652,11.73379687,12.03930974,13.64542357,12.78688232,14.09042451,14.72211453,14.24273951,14.92695459,18.24299672
South Asia,SAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.595281172,5.43920777,5.325666675,5.353082425,4.819557572,4.499649296,5.152759678,5.335086414,5.297580725,4.92936904,5.070172809,4.784194903,5.452542765,5.863880854,6.262296394,6.649268799,7.65129511,7.524808154,7.383280676,7.868425758,7.617522285,7.392867109,7.104594598,7.141480832,7.298630902,6.450498048,6.472966096,6.975995392,7.40832572,8.275170675,8.561952217,9.890629227,10.37856586,11.23414928,11.28876505,12.25466267,11.79290863,12.08083968,12.42725807,12.65291176,13.86066342,13.63214016,15.05099312,15.75046441,17.95259646,19.44529581,20.8642787,20.24344508,22.698403,19.59401225,21.13072451,22.9847458,22.81860501,23.61038481,21.5283286,18.73933804,18.1348456,17.68382245
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,47.73368609,48.19018423,50.80171915,53.98455191,61.5837827,99.70399249,62.93606094,73.33373853,59.72957422,57.42062779,49.31671009,54.85638589,63.45580135,62.81869268,50.73172496,38.46865701,34.52194004,30.07111007,26.70299981,30.86177403,31.32376656,33.74567656,40.33479408,38.30838857,39.10679939,34.35283039,34.00095155,37.33786424,40.02284228,39.158628,29.63237545,34.66649385,43.40527066,39.63372226,40.9487917,45.85416578,50.98533108,57.05074299,59.83190824,59.93744014,62.11150203,47.08862065,49.56979004,56.04923973,54.2708405,51.91796577,46.87529151,33.32117124,31.14419769,33.5385341
Sudan,SDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.55889852,13.31611085,14.61621622,16.70563231,15.53578817,14.23183803,14.3161153,15.11524031,15.11468675,15.70029535,16.34076302,15.6375502,16.01896831,14.84834344,12.70946681,12.09360486,11.22361257,9.375,7.919953067,9.955991032,10.58111218,9.619128438,9.935064935,10.59798863,8.458315847,5.74665692,4.740294485,5.522326351,3.795505323,5.341381512,4.021389103,3.335025827,5.246076309,4.230379007,4.690556222,4.969465621,7.454830038,5.343629903,6.70209367,7.779409462,15.98455706,11.39786147,13.97899931,14.82786272,17.75796291,19.1781581,19.07366275,21.88656041,24.09553566,15.96880633,19.74349819,17.56763279,9.219191684,8.840551768,8.149134518,8.182226094,9.828851762,9.691822255
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.79300672,21.17339025,20.30127996,17.617423,17.46596681,17.53329076,18.56621266,17.08502934,19.7439154,21.44245607,23.47733634,22.36009808,26.45687769,24.59199561,36.89992567,31.43555011,31.32894358,37.36805977,26.09883926,27.48750932,23.89849793,31.71801118,29.18013386,35.18223035,33.98124925,27.83198915,24.55937541,21.24802486,22.29160729,24.46295596,25.41053581,23.09263558,22.34883017,20.26430448,31.75373917,30.8663417,26.9840158,27.31488948,27.69656396,28.05646822,27.92511633,28.72629254,28.54887099,26.62284815,27.13868,27.01740321,25.62624281,25.44627592,26.12822059,24.39399126,24.87802754,26.35074979,27.90555013,28.3456774,28.12071229,29.44312262,28.97153507,27.03545639
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,162.8935776,142.4840792,138.1813148,141.2137617,122.1426222,123.294883,123.3367116,114.3505808,125.7203769,132.1932778,126.0976855,119.5290279,106.7995565,118.4152011,149.6080251,137.1284965,149.4957305,162.7848519,165.4681713,184.7227479,202.0546409,198.2303335,185.4146919,166.948482,156.5706681,152.3673632,148.8707431,164.1727378,184.9636995,179.54198,177.1548478,168.5155129,161.644861,161.5409814,165.9975046,181.2216386,176.0723405,169.9065044,167.5949507,177.1862408,189.1812439,184.4794251,185.9709567,205.175099,216.421375,226.227166,230.10633,214.7636607,231.1944905,192.1680995,199.7474571,203.2375792,197.0572179,194.0824546,191.2734511,177.3917081,168.1919704,173.345205
Solomon Islands,SLB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,36.87116564,36.17486339,38.50241546,38.10559006,33.19767442,36.67574932,33.41004184,32.00927357,28.97637795,30.05228758,33.54030125,33.90136146,38.63653714,36.75230437,36.2222976,34.4215122,38.66597186,36.18774791,35.68795542,24.08996477,16.5117519,20.06673501,26.40640641,30.93033196,34.07129336,36.13788738,41.64978476,44.3,39.3,49.33460897,58.10791196,59.70601216,52.93032166,50.76277599,45.07474364,,
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,29.0769943,28.86638099,27.77777778,27.0783848,23.68277738,27.62974382,31.02137105,31.26783019,27.7726496,24.63879778,24.09686326,25.10850227,21.54001435,19.7195089,19.82263021,19.90489655,22.8645608,23.01501316,15.75568713,11.07083844,10.62465653,14.82245064,11.9168357,31.9642233,28.7246765,23.91764149,34.6898949,31.24937598,31.59094322,24.28254806,29.51154637,18.58843638,17.4452346,13.19969466,14.0615622,13.8278916,18.13484356,7.839941647,8.549424894,13.9213495,16.47069256,17.57306433,16.86538448,15.60358163,13.51919175,13.49976875,16.79496682,16.26669339,32.90532706,28.62675705,30.76003938,19.36254453,24.91409326,
El Salvador,SLV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,26.38654696,24.66219124,25.6381889,25.34859518,23.18658281,24.8349398,24.63157185,29.0950527,29.96006434,32.41770115,33.04672563,35.54383341,38.16510388,30.2663685,36.97151081,34.16154725,26.67869041,22.777403,24.48851765,21.75413909,22.32376617,24.66816231,18.99230423,15.81068193,13.23778818,18.49698742,17.2257734,16.13291556,19.37230314,19.92272297,21.55450126,21.1409879,26.02183653,24.3865859,24.39640145,26.82727023,25.00929206,25.51308946,25.92342076,25.90621048,25.26653114,25.93969667,25.5670332,26.74059282,23.95120993,26.94666582,28.98177227,28.53061044,29.21955939,28.9443397,28.99953028,27.86503265,27.63783755
San Marino,SMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.71525647,15.99705086,12.79403108,15.86887069,15.98045227,17.15205914,14.95866493,13.6506467,14.89257344,15.9897338,11.51359457,13.26102765,15.73721304,13.90939198,17.46280177,12.46311578,10.0338401,20.26162188,25.84036768,24.3054171,33.17983944,24.82086502,25.96804115,23.62723772,14.58875358,6.33012834,6.963501892,6.690683106,4.822543208,7.683080986,9.786747186,,,,,,,,,,,,,,,,,,,,,,,14.53066684,14.38242237,15.6524111,15.10815539,13.46260201
Serbia,SRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.107428957,15.01345845,15.66258225,21.15819026,11.73225552,9.853248664,22.4434273,20.64520256,21.96246394,24.21941754,27.14087111,30.26624538,28.36379165,29.11694621,26.84658891,32.93254567,33.97611231,36.92831816,41.20036372,43.37590345,46.67367451,50.02326647,52.44965601
Sub-Saharan Africa (excluding high income),SSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.3744746,21.02409335,21.13423176,21.88000368,21.75845861,21.09645081,20.82857139,20.29666753,20.46087905,20.08279843,19.06307089,19.43057884,20.71519523,21.95221909,26.35510366,23.15809081,23.81912738,26.32361679,25.03515103,27.5112133,29.6961654,25.01838462,22.90858974,21.82787849,23.11926421,26.87518081,25.17283899,27.5515169,25.63668001,29.594587,26.1897044,26.34518492,26.72386146,26.84408883,24.61387749,27.81455922,27.53761393,29.62450329,26.74641754,27.62997289,37.98875282,35.97644992,34.31780207,33.67230437,32.16499501,34.08119453,36.61844628,35.1749391,37.9988928,30.52341136,31.44174433,34.03063263,32.51839796,29.15426708,28.56569991,24.85862865,24.30838147,27.64006616
South Sudan,SSD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.10981987,9.314920119,28.04828243,34.00906968,21.03316069,54.94936682,
Sub-Saharan Africa,SSF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.3744746,21.02409335,21.13423176,21.88000368,21.75845861,21.09645081,20.82857139,20.29666753,20.46087905,20.08279843,19.06307089,19.43057884,20.71519523,21.95221909,26.35510366,23.15809081,23.81293108,26.31451232,25.02782256,27.50087662,29.68125429,25.0048325,22.89633008,21.82007861,23.11329192,26.86594625,25.15827099,27.53484169,25.62379204,29.57819148,26.18028301,26.33363637,26.71028524,26.83017675,24.60076689,27.7985702,27.53779567,29.61574506,26.74030082,27.62597392,38.02065872,36.01714893,34.35486963,33.71929892,32.20061254,34.1188337,36.65908904,35.22203545,38.05273551,30.58921042,31.49470656,34.08101438,32.57300759,29.20461864,28.61424697,24.85862865,24.30838147,27.64006616
Small states,SST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.32919665,54.75399011,55.14727643,56.79470188,55.50555129,60.50110541,62.94310872,61.19918365,58.16588184,57.89728809,59.18486655,60.09396345,59.94442266,58.99948461,60.59609732,53.36605208,59.18836784,66.82127144,68.3656624,66.99125016,63.95040186,56.99331482,52.80574217,
Sao Tome and Principe,STP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,54.7682472,50.25406504,48.01932367,49.40909091,46.91766653,49.65741075,59.05902981,59.00730663,57.68359021,62.00471193,60.26704431,63.56918529,60.93532684,60.10481494,74.87791644,63.22580645,61.12759644,55.14820593,55.33650578,58.55683269,68.81368726,58.71435802,51.84942359,43.88297872,43.36052769,36.74205554,32.60381594,31.06597949,29.31346369,37.69814938,42.04738604,35.00111532,28.66370077,20.4129227,22.93766022,22.85021272,23.34945366,25.19219133,31.10949735,27.23200286,19.72876653,23.57149308,18.79088249,19.74461806,26.10571659,30.42223265,65.01649459,54.12479841,56.90864096,44.1248355,52.54731927,64.3946561,57.74005111,50.42694777,44.95778883,38.46340428,49.78452498,68.92977664
Slovak Republic,SVK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.03166813,43.70764289,66.47421981,55.13738903,58.15444439,56.68491233,52.28677871,55.06734748,46.65717174,47.47852964,54.06572062,57.79478437,57.48239223,62.19284565,68.7124767,72.04562673,81.02664006,83.27576405,80.04533635,67.60925099,76.33525779,85.04703393,91.43012388,93.81950135,91.85296342,92.96750552,94.62461021,96.30350309
Slovenia,SVN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.60678069,46.18934007,47.59380863,47.54078993,44.14771551,50.00560338,51.74892005,52.1575729,50.89585024,54.96623593,59.57994063,64.69539306,67.5970601,66.108834,57.24267828,64.28811476,70.37395513,73.12463254,74.51709496,75.8134789,76.99218179,77.65409474,82.21077922
Sweden,SWE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.00786903,22.3431372,21.90485537,21.94233785,22.32287909,21.85657629,21.41812142,21.10608962,21.5645986,22.84230478,22.60093858,22.82434645,22.69310575,25.71016526,30.2162931,26.40674753,25.93324864,25.69419944,26.47823086,28.51774354,27.95924214,28.65320053,30.99821445,34.02896577,34.67426082,33.6200061,31.37102136,30.97319526,30.68887865,30.45511222,28.74599726,26.86462425,26.7234513,31.30746556,34.49051927,38.00289027,36.83337431,40.0517318,41.02728995,41.0378425,44.09794661,43.75395964,42.09004637,41.24430521,43.44691751,45.87325511,48.18999568,48.25806561,49.81309771,44.45230346,46.18519236,46.68289496,46.3231383,43.80068591,45.03314841,45.55123266,44.27322726,45.32459438
Eswatini,SWZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,48.29394649,41.97456146,47.85753695,59.22837582,53.86224623,65.93625498,73.22404372,73.59550562,75.61403509,64.94023904,69.91260924,67.82786885,67.0212766,70.38961039,81.51447661,72.93621013,75.69620253,65.39334342,62.9304524,62.89997117,74.60140722,75.1846676,66.38684256,62.13027315,55.50376971,56.6728972,68.77131443,81.84646431,76.87027903,84.11204814,59.02125235,59.25919267,57.3491644,57.28557689,63.67867845,60.01571601,59.35483187,61.35076621,67.17377489,64.99990483,68.75679148,74.74216756,77.17426479,84.44438811,68.62697896,60.38438339,59.12959754,57.25964,54.43781032,51.95155883,46.47111338,45.75039172,44.94756758,46.65122659,50.24534634,49.63082451,49.51634823,
Sint Maarten (Dutch part),SXM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,17.59980306,17.18532036,17.72545393,17.2010175,14.3549209,11.07534247,10.32645481,13.82284218,16.98988859,16.5731596,8.852436032,8.888489305,11.2123531,11.24459035,15.32738549,13.04328064,11.05983252,10.79255579,10.39582825,10.47493905,27.73470122,20.11697766,20.10639428,23.28888622,75.47320183,83.79143461,77.86640069,88.88355942,74.01002751,78.30134191,84.36733695,90.62556021,101.3925855,107.9943545,93.79878086,95.76909594,99.33080228,90.81338518,88.01506056,,,
