Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
New Zealand,NZL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,24.5917886,21.2732475,20.8539604,23.44834954,32.62765853,29.72362246,29.24420269,27.70792111,25.78326783,30.40007787,30.01083875,31.26980846,30.47926764,29.37481545,34.01429789,31.09739847,26.13324591,23.90627158,22.05640822,25.48268239,25.8327097,25.46784934,28.05169265,26.98792328,28.11804687,27.52117213,26.76729211,26.92674643,28.27843148,30.4506796,32.77174185,31.80278451,29.80892285,28.07504394,29.25633096,29.73394298,29.97582969,29.12505486,32.29404537,26.41942641,27.96533519,28.81622202,28.16592481,27.22044316,27.15263501,26.81544067,25.50512294,
OECD members,OED,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.86060643,11.95044707,11.7464603,11.95462822,11.95747394,11.98227706,12.26791009,12.26237308,12.71490615,13.04669501,13.1960749,13.07114498,13.06192166,14.44000577,17.74481153,16.14398881,16.90700174,16.93778658,16.31165896,17.68439783,19.36749689,19.40518984,18.68080197,18.23481927,19.25200003,19.02153656,17.49493236,17.58325047,17.91068751,18.61860585,18.57027235,18.11413625,17.97523865,17.66027286,18.51126947,19.64314414,20.12490983,21.13337999,21.33609066,21.70081117,24.0214483,23.25092711,22.5041584,22.49316641,23.74609597,25.00629448,26.43126076,26.90217953,28.20900901,23.98943725,26.60568986,28.70991096,28.81396353,28.56017107,28.67442295,27.92763755,27.29529492,
Oman,OMN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,22.42268041,14.73951715,11.9,19.66292135,32.13429257,43.75,55.19480519,47.75725594,50.69045163,45.96857401,44.04307731,48.72687282,40.71344707,37.65549102,38.08878323,43.15168073,38.06708413,37.57917556,37.18278704,40.92647028,29.06705497,31.35369825,,27.5991008,34.74133187,35.54794377,38.05479224,34.78751032,35.55614177,35.7659636,38.59101732,49.72464034,37.56279227,25.9045943,29.33429599,27.91514416,32.79555673,38.86951773,31.06016233,31.66427898,39.98937077,37.18064232,34.64604172,41.20986473,43.03652094,37.33984468,45.06951766,38.16674152,43.07428097,35.5915778,
Other small states,OSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.53517109,58.73481182,60.68215887,56.58384369,61.06819646,50.2244054,46.43428852,48.80967393,46.68263336,46.21548326,44.14969589,43.746153,47.48679819,48.56709921,47.53025845,45.20473103,43.51895599,47.12957727,50.21423621,50.56781213,49.56133145,50.7181341,51.79236456,
Pakistan,PAK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,18.11188563,14.77085178,13.86522782,14.66995188,12.78995694,16.98249368,16.30363183,20.7773138,22.39241664,19.37401371,19.02081557,18.47913184,22.75728414,24.09991672,23.01231745,21.7644989,22.97756949,22.62613629,22.8141781,22.66660345,21.00362682,21.67018513,21.7469584,23.371188,18.55774035,20.52855782,22.44087016,19.04453515,19.42278402,21.42702506,20.77031288,17.526934,16.96646348,14.6882827,15.71199416,15.31401272,16.12552834,14.63322921,19.5637946,21.54776684,19.77581515,23.21189061,19.67609584,19.35265873,18.97323549,20.40883945,20.05644525,18.65866099,17.05026145,16.16050457,17.55269047
Panama,PAN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,54.37990822,53.66816115,57.16955246,60.09120284,56.94485835,58.23361412,60.32293211,58.37247447,56.68867229,59.88081444,61.58556318,60.72451312,61.57356854,60.20034869,82.55069808,80.83483701,74.22053038,71.71153716,66.79261395,72.91371782,72.47063471,71.43371518,59.97528774,45.99754524,47.36990023,48.61736737,50.21841368,51.22707318,47.85618425,57.33903382,64.3002583,75.89430215,78.52249353,75.62056271,77.56697716,80.05827918,84.71969184,88.35544362,83.61561031,69.83254726,71.97836171,67.96292908,64.21205392,60.35333392,65.88490986,71.19352369,71.72224637,78.11173996,88.60919546,69.16631833,78.23204248,84.25715652,82.86729902,72.47228739,63.73312098,52.15154838,45.90366767,
Peru,PER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.27059575,22.20017523,21.95992825,21.5793248,18.79949597,18.99302579,19.16449057,20.17415232,18.87502709,16.82165573,15.57572602,14.77524573,14.39697374,15.34728006,21.34912784,21.3598583,19.68979341,22.1190471,19.52802608,18.58211217,22.12287594,22.71824684,22.25197721,21.50158215,17.3735558,18.73365403,18.07372012,14.68548697,18.12230054,11.20712419,13.77248544,14.31899716,15.38979354,16.16460862,16.151513,18.3273326,18.33768417,18.99228559,19.25011994,17.80888855,18.76965844,18.46302191,17.97437348,18.60994338,19.02384452,20.50855637,21.24841958,24.16599675,28.70613718,21.66987688,23.84664478,25.48552053,25.17028089,24.97360531,24.21102602,23.86020549,22.81652992,22.60353965
Philippines,PHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.47515375,14.02489363,19.2346558,16.9538218,18.49113205,18.95918999,18.30131039,20.60485833,19.49053126,17.77569415,21.04490457,20.41428811,19.46930767,19.88902426,27.35261104,27.10977304,25.24860272,24.12565056,24.93706988,26.63676688,28.47109116,27.17155073,26.13587997,28.08113212,25.07316757,21.89346422,22.37443072,26.22135906,26.93904517,30.26849815,33.28404056,32.58769354,34.02818523,39.80685771,40.13386244,44.18125125,49.29329875,59.2938354,53.89801223,49.4201508,53.36056394,52.88208873,55.68807329,54.69227813,54.06987064,51.74156612,48.36277017,43.3586112,39.37022577,33.35803081,36.61619824,35.66707121,34.08039652,32.2276125,32.55890722,34.29428708,36.93583825,40.10538907
Palau,PLW,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.8009324,84.37807591,81.94305091,77.7615517,85.96572981,77.62377256,81.83204215,76.47873314,82.82940969,70.36515785,76.94890393,84.45831205,85.56604807,83.97562384,91.01063975,71.24230039,72.16578934,76.43809191
Papua New Guinea,PNG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,28.13357731,27.91595197,30.96590909,34.29933969,37.9759193,40.1317674,39.6298074,40.07385963,45.89599589,53.93822798,58.23863896,48.24992954,34.82017055,39.84154358,46.16423815,40.78091447,46.26877166,45.41965385,45.58985388,53.32241087,58.74376041,60.49622685,53.45157526,53.1455747,52.44007869,51.35481476,49.6724223,51.92265228,52.74649506,48.94675249,52.15498114,45.70210751,36.94602741,39.76805779,43.7009944,48.39884469,50.050452,48.81944231,52.88843819,49.24347871,52.25039966,58.00329973,54.03110268,58.91886141,,,,,,,,,,,,,
Poland,POL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35398912,22.8955591,19.94673395,19.76435421,19.34459372,20.71787701,23.38099633,27.11447982,30.6785201,29.89705727,33.56174836,30.84534761,32.1662388,36.04600853,36.94834856,35.66526127,39.92740862,42.09741454,42.89746507,38.0414631,42.05319595,44.51955038,44.88387008,44.37203323,46.14573236,46.4264596,48.21253424,49.39794045
Pre-demographic dividend,PRE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,18.89071512,20.96624777,19.43642417,21.41162901,24.90084169,29.59492564,28.20251514,28.71632254,27.44711791,25.98021714,29.66789342,39.26204329,36.78898869,25.19891689,22.93037296,24.55067567,24.03213189,25.21207619,23.2799442,23.78974435,21.47544546,22.08875489,24.2898992,24.1394229,26.1276267,24.84685877,25.68520634,34.6584363,38.94476743,34.12387428,34.28648697,42.84436461,37.1475632,45.38477193,37.41632288,37.11303819,32.1124661,33.83843182,33.40877126,35.68080784,30.599503,31.17799775,29.14797782,30.36255308,29.78716772,28.71769863,28.02584918,
Puerto Rico,PRI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,50.98639938,49.10489975,49.92859591,55.45362274,60.38690948,60.56463662,61.63012441,58.72100313,57.93568627,59.83749074,57.90532537,50.646616,49.23885487,49.72394143,49.84030913,45.8846942,44.63451789,44.9450083,49.86577277,51.37119857,49.25909725,44.43288749,44.37922548,41.96002936,44.12140117,42.03914639,44.38413408,40.30125873,43.7395619,43.82821895,42.11815329,40.46800282,45.10339795,48.42689229,46.36289333,48.84518046,50.56267979,47.98016679,42.17537057,41.48157554,44.51405741,45.85702921,43.96163982,41.46153381,41.91538972,41.2436866,
"Korea, Dem. People?s Rep.",PRK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.17469196,22.58068101,18.96328143,19.94360808,24.63456612,25.89921177,25.5628939,24.29936328,24.53456451,23.55714391,24.10085934,25.02140489,24.89223647,26.29415124,32.88737282,25.54767047,24.05281055,26.09081307,25.36640622,29.53368952,32.77676189,35.24202102,35.07510374,34.37286034,35.22907469,32.2709098,28.02242348,32.23411697,35.55921084,35.40022226,35.88288267,33.81571254,31.84547296,30.57207572,32.04064033,33.1414782,33.66141616,35.14189825,36.48884764,36.82131639,39.23253339,37.64007121,35.21550098,33.68655817,35.50859313,35.83755053,38.1559689,38.64733705,40.83805756,34.00156593,37.43159749,38.57254694,38.21839086,38.51116825,39.88538186,39.82034698,39.00844371,42.08340175
Paraguay,PRY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.29725065,39.66354636,53.68345603,62.25897345,56.28904593,50.29476683,47.46452381,48.40970026,36.82500444,38.24522773,35.59334397,36.3375649,39.82180274,41.17305005,46.00112964,49.04159586,46.84276679,49.53616815,44.75945487,51.48664094,50.28702735,48.70691558,44.82373241,42.88170474,41.48880923,39.5220409,42.78146771
West Bank and Gaza,PSE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.91291809,74.36334836,73.25492726,73.04111921,70.93760755,78.74836112,67.12258902,67.342708,62.81568142,63.41733871,72.47066433,73.96622377,75.0168021,77.81067238,69.60815164,68.01133706,59.06250351,54.68687293,55.85314822,54.53671048,56.69335305,59.47762961,56.80672144,55.63970451
Pacific island small states,PSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,52.24223188,58.8300099,52.18847575,57.36538178,49.35851917,51.87463432,48.78091142,50.88055775,55.77168503,63.00908372,69.55692674,63.11375983,57.99530202,60.68553758,57.78205446,58.98239293,58.13692259,57.64077028,57.08196108,57.55906797,62.96773964,63.91472472,61.37657822,61.07959705,65.05474086,64.43214166,64.75681822,62.43747977,69.40543606,62.46330417,66.04934063,65.12663041,64.15748596,67.62864544,64.38186842,60.70869188,58.46844604,
Post-demographic dividend,PST,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.77579637,13.27373211,12.96009474,13.18957873,13.09590594,12.98701041,13.33048577,13.23163025,13.721443,14.12009674,14.30112127,14.15284221,14.0224516,15.39464533,18.94624707,17.15517806,18.03606571,18.07106862,17.45736784,19.0040195,20.75887179,20.76192029,20.0427508,19.52836435,20.4528047,20.17129258,18.59035764,18.74679478,19.11946649,19.78707297,19.69834869,19.10297669,18.92315834,18.68849158,19.60687779,20.70324127,20.95719345,21.87509172,22.06278795,22.57199364,25.02641488,24.21238765,23.45728213,23.56671341,24.86686208,26.17406414,27.72081683,28.10563873,29.61321863,25.05773843,27.79092645,29.93156017,30.02132608,29.82827027,29.81828158,28.82907427,28.00101371,
French Polynesia,PYF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9936989,25.11591397,24.61932225,24.71228468,25.22681524,25.68646839,26.23506896,28.73771866,24.22870491,24.22879547,,,,,,,,,,,,,,,,,
Qatar,QAT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7741688,43.32928389,39.78347889,36.16622923,39.96249462,25.69218151,22.32930112,29.07581454,28.1269508,28.46736631,26.20420389,29.66049935,35.75318915,35.83673385,28.07048903,29.00928688,23.75060735,26.1019286,29.27387314,29.66535751,31.03623754,36.00030035,41.62544488,
Romania,ROU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.18020748,21.53455238,36.19883235,27.98740255,26.96571703,30.47657607,34.0969163,34.75053622,30.61632567,32.22150924,37.99702985,40.53970685,40.82480508,41.96958057,44.57707331,43.01911124,43.99242315,42.36116453,39.1650364,32.76603781,38.75181143,42.64115515,42.43758433,40.52395773,41.63178395,41.6353555,42.23440194,43.570396
Russian Federation,RUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0122164,17.94473766,12.98534144,48.25460284,30.49384876,23.19533361,25.89429471,21.84978584,22.52721451,24.55126255,26.17349478,24.03361805,24.21731741,24.4583426,23.87828723,22.16396134,21.51018253,21.00292642,21.54207083,22.07293201,20.49696963,21.13996351,19.92417688,20.2261071,20.40039024,20.64592236,20.5707851,20.52640096,20.68848794
Rwanda,RWA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,10.08403158,9.836064284,12.79999918,12.65625156,12.6153852,16.93548615,19.99816722,15.41300967,15.13937182,14.35611748,15.2341974,16.86909657,16.25550674,13.4426235,21.33891799,17.69944673,19.3955073,17.66019979,23.80011982,22.75137819,26.38207288,21.75472987,24.15049083,20.75898988,19.66425934,19.88738866,20.15451681,19.14122866,17.60328776,17.28848408,14.06954972,18.05536934,18.26303884,20.50376103,64.79304236,25.82138124,26.1986958,25.67012115,23.20940001,24.54731619,24.87834788,24.27839327,23.70354476,23.5389446,24.76158479,25.21246715,24.95369785,25.21592629,29.83003173,29.67568151,29.99133358,30.24749953,31.78460862,31.93011182,32.91058073,38.30459121,33.10606695,32.77421488
South Asia,SAS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.804451188,7.058682,7.095668883,7.054691966,7.009997286,6.585038328,7.791177046,8.069954131,6.895009143,6.116202606,6.183992266,5.98411363,6.265185291,6.945424438,8.545131598,9.114006182,8.897655306,8.634824315,9.27367063,11.12424974,12.72825765,11.65102706,11.24110293,10.93616411,10.45316659,10.43964683,9.785515333,9.592779919,10.12846236,10.73243598,11.18229063,10.74284881,11.9217125,12.46739322,12.50630154,14.22463735,13.92115243,14.146347,14.40994553,14.94083113,15.36596641,15.03934927,16.624653,17.20587467,20.32939549,23.16347543,25.30255931,25.25063826,29.15243702,25.65134075,26.3052066,29.98344616,30.18065655,27.82918691,25.6474501,22.38381656,21.20596583,21.69511428
Saudi Arabia,SAU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,24.71525537,24.94257579,21.5637656,17.9173,18.27191931,20.91545737,13.20216356,21.73281468,24.25157121,32.56105628,41.59767802,34.24394448,27.300363,30.09318748,39.11835137,47.67661241,45.22248421,36.64241413,35.78628657,37.13259236,35.20281739,38.07738087,31.37322163,36.39088907,35.98522084,33.45417248,26.07036585,27.70390282,26.63101332,26.02948902,26.45600515,23.17959312,24.7611807,23.92690638,23.64398746,23.9770302,24.09750557,24.90333295,30.11269643,34.92587696,33.99112884,37.76972091,32.98003763,29.49428055,29.24096323,30.79109148,33.76517949,38.75382476,30.71781916,28.13666216
Sudan,SDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.00356961,14.34945984,15.04864865,18.04463337,17.93545718,15.04565304,13.94853937,15.54404145,16.84354673,15.40494326,16.40913442,17.1812249,16.66666667,17.02286514,20.72542619,22.70453733,19.14222944,16.6283701,15.21413206,19.35564228,23.14618289,23.65263981,24.41798942,21.23990579,16.46824082,11.88136905,8.222191395,11.13423374,7.692283905,9.343810498,7.066066433,11.73630301,14.42420669,7.235668898,9.919653149,9.803001327,15.75128016,12.51498334,15.17304237,16.93495803,13.4196774,12.79546629,17.41739011,17.16976882,20.03235256,28.4018632,26.67125135,22.6665105,19.58951626,19.99823889,17.23211117,15.54403894,15.5018091,14.88795627,11.30969974,10.91857802,12.52707727,11.81532438
Senegal,SEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,14.29656446,18.74476018,18.11322433,18.00482785,18.22141976,16.96955296,18.13332474,18.37151414,25.07981829,27.53693618,26.42461134,27.67497128,29.24444219,32.3195804,41.02314676,35.03613711,37.09169193,43.56700833,36.7270384,35.18272672,38.35635286,51.50592888,43.43326605,51.78039558,49.18998716,39.23033801,32.65049558,28.95603649,29.59418132,30.90776225,32.18560787,30.91765283,30.74156934,29.37255526,39.06695039,37.32745523,32.76459233,33.55209808,34.26227447,35.0541669,37.2167906,37.7642929,38.96523972,38.73645728,39.76871929,42.42418244,43.09744941,47.84521875,52.42943377,41.27457222,40.26636355,44.66521018,48.9003859,49.16337777,47.29850235,46.2593191,43.93411136,42.75392889
Singapore,SGP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,176.5546024,157.0457751,148.5879282,155.7945723,133.0092474,134.3672457,130.5621796,121.7027455,131.2037228,141.6445153,145.1140231,139.909906,122.3835808,127.4769702,164.6434784,146.456148,156.4348516,164.2508532,169.1940155,190.3799205,208.9806445,201.6441092,187.2474963,166.3640833,156.7661023,152.0672939,146.2328323,161.2014724,175.3897099,168.5081438,167.1041155,155.3135235,149.5113155,151.6627802,149.8463903,164.5225819,159.8608247,155.4868598,146.2899199,160.3577165,176.8896432,168.2698012,168.3211251,177.664652,190.0608026,196.421202,200.2853067,183.982108,210.4093163,168.7639803,173.6970745,176.4466834,173.6288485,171.6107073,167.9804039,151.6561916,142.0641456,149.0829194
Solomon Islands,SLB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,79.26380368,62.73224044,72.17391304,56.05590062,62.38372093,74.85013624,56.52719665,59.48995363,67.25721785,64.69281046,76.40565712,62.26670273,68.82968166,68.77165457,58.5312076,55.80968446,65.58813776,52.67078008,42.10458637,38.63246319,35.89058736,30.47957935,31.67567568,42.36714632,54.60583309,57.23534659,64.02443657,67.2,57.6,81.15693282,69.65499703,61.17234473,62.68437066,61.2107765,53.31904828,,
Sierra Leone,SLE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,29.51622382,31.28165173,31.61819538,31.31433096,26.84775685,25.19268884,29.28108042,32.38658742,29.03382306,23.40366358,26.13347175,34.47127063,28.92645686,26.7297691,24.00784952,27.085669,38.21722198,39.73843058,25.93331256,22.03507276,12.40520242,16.60939214,15.01014199,23.18885687,14.39148808,17.67077712,34.00077247,28.99467362,32.90193203,28.57728953,25.64852115,26.44081405,32.15029606,15.07832937,21.27111736,19.9212721,39.39511934,27.58445146,29.83637723,31.98466659,29.11737285,29.29977707,25.04741098,24.69180554,25.69428487,27.93676149,34.48258618,64.45025366,60.3687918,58.82604394,52.42575588,47.44006727,54.50190931,
El Salvador,SLV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,28.81101034,29.77881057,28.65806187,27.10346745,25.79378693,24.54895315,26.61450781,28.12648371,32.98297188,40.83127236,38.21624747,36.81687611,37.47297299,39.52991726,37.14127441,33.24491693,33.58780207,28.47033723,29.90928339,28.53653596,29.88677204,29.04596041,26.10231797,22.28502248,23.69050765,31.11864037,30.52765753,32.54233027,34.15498735,35.22592567,37.80625308,34.14086883,37.53525622,36.48570485,36.59408817,41.88281868,40.88144648,40.40600132,42.31356172,43.87605369,44.449246,47.51590924,52.05401873,53.92539816,42.11999625,46.59061228,50.29485697,49.07942069,50.49959977,48.2273691,47.11907829,44.09497191,44.91004908
San Marino,SMR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.14505671,23.08252438,27.51407775,25.97315723,30.43608846,20.63875597,22.57398259,22.25312971,21.51855,23.65118981,16.73899944,19.9127354,20.54771493,26.87683285,39.98776794,26.88163455,23.84390724,59.21509679,56.10559982,75.52791544,88.48722098,68.37187815,68.05013513,72.68448708,61.07956252,19.30688783,29.39481668,31.2148393,22.18481574,44.89687052,37.74140482,,,,,,,,,,,,,,,,,,,,,,,54.89389065,59.43644238,60.89044353,62.24012666,64.20521179
Serbia,SRB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.10869382,27.06774737,29.88480789,30.37025688,18.38501627,14.31707835,37.74376339,38.72534402,39.55059173,50.63329852,47.13920156,50.59934125,52.66337379,54.13892141,42.74474238,47.92145644,49.37352886,53.59663558,51.90930335,54.22296236,56.42636501,57.47522588,61.25974994
Sub-Saharan Africa (excluding high income),SSA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.72645999,21.43082585,20.18491273,21.86462069,23.07568458,23.63840626,22.11988373,22.98546542,22.01269084,21.70058594,21.95632029,23.39630092,21.48917402,22.32809956,25.93058375,28.24593628,28.14798527,26.45279723,26.91548065,25.77739181,29.24198487,32.62681218,28.65910836,23.29281442,23.10392768,24.09543917,24.05402021,24.70349736,24.22948047,24.32155664,23.76631764,24.46181831,26.27804366,26.62101192,29.00859707,28.718017,29.82547787,31.24222725,33.06919435,27.91950507,30.5691962,35.69153774,33.0767694,34.58517572,30.79029772,31.41222523,31.31178621,34.86346261,36.13295772,33.88629714,30.58817275,32.55522901,31.5871768,31.88895916,31.24009607,29.76050275,28.2758205,31.06187379
South Sudan,SSD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82568274,34.13364624,29.92467214,31.64511494,28.88948678,61.7487786,
Sub-Saharan Africa,SSF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.72645999,21.43082585,20.18491273,21.86462069,23.07568458,23.63840626,22.11988373,22.98546542,22.01269084,21.70058594,21.95632029,23.39630092,21.48917402,22.32809956,25.93058375,28.24593628,28.19913954,26.49709285,26.95626447,25.81807663,29.27872233,32.65362566,28.69565812,23.32841812,23.13785916,24.12626781,24.07787829,24.72199973,24.2579225,24.34811637,23.78952234,24.48049903,26.29354161,26.64152392,29.01999151,28.73379891,29.86738179,31.26915403,33.09672887,27.9579158,30.6128916,35.74933987,33.12129242,34.62937942,30.83351447,31.47061161,31.37070338,34.91183211,36.19750212,33.95691323,30.6539911,32.61956057,31.65711313,31.94347321,31.2995203,29.76050275,28.2758205,31.06187379
Small states,SST,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.60227024,58.31136138,59.95044611,55.99222185,59.96321188,50.18021372,47.25532112,49.40557421,47.12190484,46.92861268,45.37700903,45.39515507,48.76200842,49.65609468,49.46560573,46.0412493,44.58079675,48.2314591,50.76207255,51.18189236,50.35901745,50.57217733,51.31669757,
Sao Tome and Principe,STP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,63.39904102,60.87398374,60,60.95454545,74.10012412,74.25171295,59.87726476,57.67195767,51.56391659,53.86592418,54.37993122,54.81248845,55.07649513,56.01048149,73.65708085,68.92473118,61.32542038,62.0124805,57.6478586,58.8761175,74.22317273,72.66183004,67.25673387,58.57288366,48.78204016,39.90266247,32.71043771,25.62126856,24.38625205,27.82201578,44.44501674,44.95204104,33.7716263,22.24295219,26.39925557,27.2073614,30.76035965,34.79363602,52.48560847,33.63413712,33.19901296,54.42705159,39.58868223,45.55461697,48.11526974,45.15660408,48.1668665,47.25220196,52.25819757,43.79582628,38.41407488,50.68873582,52.07496653,52.97685649,52.91430554,55.98205082,54.31929481,60.64197332
Slovak Republic,SVK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.31000686,46.20093229,69.72930933,59.66271408,52.97772058,54.55338367,62.9364977,64.47349635,57.26502269,51.87795587,56.63371105,65.82085571,64.71374262,64.09014889,71.449347,76.6337707,85.00446034,84.39509085,82.87559341,69.09227598,77.78780202,85.96083903,87.76375496,89.58596302,88.42585503,91.36023534,91.12249918,92.87702733
Slovenia,SVN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8565203,47.43845016,48.73227476,49.2342283,48.48138864,53.67351933,52.78977419,51.16957611,51.21261653,56.41087277,60.2175399,64.74322833,68.8949044,68.03551904,55.37385863,62.85321541,68.53834618,68.90661887,68.95777257,68.41448011,68.40445524,68.49812477,72.55322069
Sweden,SWE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.43322251,21.69138736,21.39248095,21.51853381,21.89269333,22.54387786,21.93691691,20.99226571,21.58395047,23.03915437,22.51218882,21.16050455,20.70027052,22.49304066,30.09611978,25.87382504,26.7682763,26.52025162,24.8241409,28.66704911,28.93713636,28.11993861,30.77651574,31.47228227,30.71519942,31.56788149,27.96781702,28.80627374,28.75195775,29.67718015,28.11081408,25.18285113,25.00105847,27.93313388,30.43630796,31.62423111,30.65540042,33.10255584,34.7165561,34.9715397,38.2294596,37.5222446,35.77351592,34.90382252,35.84690824,38.7007146,40.5994874,41.28171431,43.54603364,38.69099948,40.71765463,41.97863193,41.39188016,39.29299089,40.71750439,40.6895706,39.43439455,41.11747611
Eswatini,SWZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,34.32462313,34.81610912,45.72376142,53.53831352,46.10608277,52.58964143,73.7704918,84.26966292,72.10526316,54.18326693,60.42446941,54.91803279,58.59929078,56.16883117,59.24276169,56.89493433,67.59493671,68.64599092,86.66441594,99.22167772,114.0461017,105.8295069,101.6446805,100.4363989,92.74845785,92.84361371,79.77199649,82.10712184,80.27076845,86.89133456,68.8805301,70.63650923,76.0928698,76.37686084,72.86510399,73.74735881,80.63239012,76.15179682,84.77671722,81.26663988,82.48151522,86.1382139,86.35506519,85.96279425,75.5556537,72.29058648,69.52300206,67.79758412,68.35569119,66.58142168,59.57814327,58.45684371,54.92759774,52.82540428,55.1418809,50.10796923,52.6790612,
Sint Maarten (Dutch part),SXM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,79.49233441,70.91301703,67.59482179,66.35798486,67.03917613,60.21375997,66.1702435,59.8330144,57.92790937,58.48767533,50.78202282,45.41150049,56.0620273,54.0474201,50.52000407,45.97873845,44.15932829,50.28742466,42.38293893,45.83302343,75.26901848,60.47268165,62.9593915,69.61641078,81.90446873,103.600011,85.38436323,86.51762128,81.56322708,100.0070978,100.5302671,91.81306815,112.1266809,117.0287523,108.0818232,111.3879676,117.1510887,98.64533411,104.0093415,,,
